tMillis,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,ax_cal,ay_cal,az_cal,gx_cal,gy_cal,gz_cal,acc_mag,gyro_mag,acc_mag_mean,acc_mag_std,gyro_mag_mean,gyro_mag_std,acc_grav_error,is_still_method1,is_still_method2,is_still_combined,roll_simple,pitch_simple,az_vertical,az_vertical_corrected,vel_integrated,vel_integrated_reset,vel_integrated_corrected,is_rolling,pull_start_acc_0.5,pull_start_acc_1.0,pull_start_acc_1.5,pull_start_acc_2.0
652120.0,-0.0218505859375,0.990478515625,-0.1082763671875,-35.5224609375,-0.7324218153953552,1.8310545682907104,-0.3569537109375,2.4155208984375,-7.762306201171875,-0.634088001863209,-0.00954476854061358,0.026652914327380848,8.137294066413707,0.6347196818718588,8.00507983286537,0.8360996376694425,0.6154517839572584,0.19287901830704587,0.17051028884671693,0,0,0,165.306699911709,2.3833201350425193,-7.762306201171875,-17.572306201171877,-119.42445181420895,-59.37880694121829,-352.8971683784932,1,0,0,0,0
652153.0,-0.0198974609375,0.9853515625,-0.1219482421875,-33.5693359375,-0.8544921278953552,1.8920897245407104,-0.3377935546875,2.36522548828125,-7.8964272949218755,-0.5999995399101947,-0.01167529741267697,0.027718178763412545,8.249967279934564,0.600752909186531,8.14100755957928,0.8056556755659973,0.5833555549073574,0.19826805687735755,0.15902474210656842,0,0,0,165.306699911709,2.3833201350425193,-7.8964272949218755,-17.706427294921877,-119.68503391494137,-59.639389041950714,-353.4814804792256,1,0,0,0,0
652171.0,-0.0185546875,0.9788818359375,-0.1536865234375,-31.433103561401367,-0.6103515625,1.7089842557907104,-0.324620947265625,2.301757470703125,-8.207779833984375,-0.5627152513595718,-0.007414240708847491,0.024522385455317458,8.530598807616137,0.563298120417931,8.264613570270717,0.7763862378081047,0.5501937851547436,0.20306356112753246,0.13041806242445092,0,1,0,165.306699911709,2.3833201350425193,-8.207779833984375,-18.017779833984378,-119.83277395195309,-59.78712907896243,-353.8058005162373,1,0,0,0,0
652192.0,-0.0225830078125,0.979736328125,-0.1673583984375,-28.808591842651367,-0.54931640625,1.5258787870407104,-0.36413876953125,2.3101400390625,-8.341900927734375,-0.5169088806102089,-0.006348976272815796,0.02132659214722237,8.663524405903816,0.5173875954118208,8.380771093432864,0.7315610876493337,0.5172965980360252,0.20577267896886264,0.1168680524053195,0,1,0,165.306699911709,2.3833201350425193,-8.341900927734375,-18.151900927734374,-120.0079538714355,-59.962308998444854,-354.18699043571974,1,0,0,0,0
652208.0,-0.021728515625,0.9844970703125,-0.1405029296875,-27.648923873901367,-0.4882812201976776,1.4648436307907104,-0.355756201171875,2.356842919921875,-8.078448779296876,-0.49666885632560664,-0.0052837113166354505,0.020261327711190675,8.422743359712516,0.49711003998077113,8.49593227349256,0.6685445092917763,0.48322700072344943,0.20654149191297602,0.1414125015583572,0,1,0,165.306699911709,2.3833201350425193,-8.078448779296876,-17.888448779296876,-120.13720905190425,-60.09156417891361,-354.47320561618847,0,0,0,0,0
652274.0,-0.0264892578125,0.9688720703125,-0.2286376953125,-22.705076217651367,-0.2441406100988388,1.3427733182907104,-0.40245908203125,2.203561669921875,-8.943050830078125,-0.4103824370070393,-0.001022653832582995,0.018130798839127285,9.219317517865374,0.4107840263340856,8.610858512279062,0.594320701210954,0.44574602683541464,0.2105316393996734,0.06021228156316275,0,1,0,165.306699911709,2.3833201350425193,-8.943050830078125,-18.753050830078124,-120.7274504066894,-60.681805533698764,-355.7109069709736,0,0,0,0,0
652291.0,-0.026123046875,0.9713134765625,-0.19140625,-20.324705123901367,-0.1831054538488388,1.15966796875,-0.398866552734375,2.227511865234375,-8.577810351562501,-0.36883712400180324,4.261060344870024e-05,0.014935007611626803,8.871287057920227,0.3691393778912573,8.702949365225477,0.5497445674086581,0.4081329347138058,0.2146477157023063,0.09568939266868226,0,1,0,165.306699911709,2.3833201350425193,-8.577810351562501,-18.3878103515625,-120.87327318266597,-60.827628309675326,-356.02349974695016,0,0,0,0,0
652307.0,-0.0234375,0.9700927734375,-0.1888427734375,-18.73779296875,-0.4272460639476776,1.0986328125,-0.372521337890625,2.215536767578125,-8.552662646484375,-0.3411402819544928,-0.0042184468806037555,0.013869743175595107,8.84281706585879,0.3414481762168782,8.783173285153117,0.5119477634091585,0.37867926987438094,0.2116855585058781,0.09859153253223342,0,1,0,165.306699911709,2.3833201350425193,-8.552662646484375,-18.362662646484374,-121.01011578500972,-60.964470912019074,-356.3173023492939,0,0,0,0,0
652340.0,-0.020751953125,0.9720458984375,-0.2066650390625,-16.41845703125,-0.54931640625,1.03759765625,-0.346176123046875,2.234696923828125,-8.727499072265626,-0.30066023338528836,-0.006348976272815796,0.01280447873956341,9.015705646588737,0.3009997344098509,8.855973264191366,0.45020267759828897,0.35689480408527696,0.19958358781682461,0.0809678239970707,0,1,0,165.306699911709,2.3833201350425193,-8.727499072265626,-18.537499072265625,-121.29812325439448,-61.25247838140384,-356.9290398186787,0,0,0,0,0
652361.0,-0.026611328125,0.9638671875,-0.224853515625,-15.441893577575684,-0.6103515625,1.03759765625,-0.403656591796875,2.15446376953125,-8.90592802734375,-0.2836159857640244,-0.007414240708847491,0.01280447873956341,9.171706864403747,0.2840016778506422,8.914484906614694,0.40277662217557375,0.33777987240017887,0.18502783565425093,0.06506555918412368,0,1,0,165.306699911709,2.3833201350425193,-8.90592802734375,-18.71592802734375,-121.4851477429687,-61.43950286997806,-357.32207430725293,0,0,0,0,0
652377.0,-0.0263671875,0.962890625,-0.233154296875,-13.244627952575684,-0.4882812201976776,0.9765624403953552,-0.401261572265625,2.14488369140625,-8.98735869140625,-0.24526646606688343,-0.0052837113166354505,0.011739213263234415,9.248467610746822,0.245604084066725,8.96247570781102,0.3587584099627548,0.321765310002288,0.16974244861868995,0.05724081439889691,0,1,0,165.306699911709,2.3833201350425193,-8.98735869140625,-18.797358691406252,-121.62894548203121,-61.583300609040556,-357.6228320463154,0,0,0,0,0
652391.0,-0.02392578125,0.962646484375,-0.233642578125,-10.986327171325684,-0.30517578125,0.9155272841453552,-0.377311376953125,2.142488671875,-8.99214873046875,-0.20585168193371067,-0.0020879185286890155,0.01067394882720272,9.251559888751828,0.2061388064928236,9.005264922844283,0.3047577215897844,0.30883595921711277,0.1545836319878434,0.05692559747687793,0,1,0,165.306699911709,2.3833201350425193,-8.99214873046875,-18.80214873046875,-121.75483556425777,-61.70919069126712,-357.886062128542,0,0,0,0,0
652408.0,-0.0224609375,0.96337890625,-0.2274169921875,-9.94873046875,-0.2441406100988388,0.7934569716453552,-0.362941259765625,2.14967373046875,-8.931075732421876,-0.18774220316592868,-0.001022653832582995,0.008543419955139329,9.193309373874168,0.18793927395567966,9.038761417131662,0.25218229511198453,0.2992611338588585,0.1415904657121745,0.06286346851435598,0,1,0,165.306699911709,2.3833201350425193,-8.931075732421876,-18.741075732421876,-121.90666385170894,-61.86101897871829,-358.20466041599315,0,0,0,0,0
652425.0,-0.0240478515625,0.9649658203125,-0.2283935546875,-8.056640625,-0.30517578125,0.7324218153953552,-0.37850888671875,2.165241357421875,-8.940655810546875,-0.1547190056489461,-0.0020879185286890155,0.007478155519107633,9.206892278933255,0.1549136950780951,9.045725326303943,0.23966588835575206,0.2953453572269008,0.13517164304211776,0.06147887064900565,0,1,0,165.306699911709,2.3833201350425193,-8.940655810546875,-18.750655810546874,-122.05865500048824,-62.01301012749759,-358.52342156477243,0,0,0,0,0
652474.0,-0.024169921875,0.961669921875,-0.2384033203125,-3.051757574081421,-0.30517578125,0.4882812201976776,-0.379706396484375,2.13290859375,-9.038851611328125,-0.0673673177331579,-0.0020879185286890155,0.0032170982951295027,9.294854192962513,0.06747640049515993,9.01467487441507,0.31542549248666024,0.3001231123035716,0.14431497452458913,0.052512314682720475,0,1,0,165.306699911709,2.3833201350425193,-9.038851611328125,-18.848851611328126,-122.50155872944332,-62.45591385645267,-359.44701529372753,0,0,0,0,0
652526.0,-0.0257568359375,0.9625244140625,-0.23876953125,2.38037109375,-0.1220703050494194,0.1831054538488388,-0.3952740234375,2.141291162109375,-9.042444140625001,0.02744121291247377,0.001107874909443233,-0.0021092236249546487,9.300922826841195,0.02754444367241346,8.993253093999048,0.365475930830836,0.30682020436167123,0.1559405683216661,0.05189369756970499,0,1,0,165.306699911709,2.3833201350425193,-9.042444140625001,-18.852444140625003,-122.97176582475582,-62.92612095176517,-360.42734238904,0,0,0,0,0
652576.0,-0.0264892578125,0.9619140625,-0.23828125,7.690429210662842,-0.0610351525247097,-0.0610351525247097,-0.40245908203125,2.13530361328125,-9.0376541015625,0.12011921052485285,0.002173139280456347,-0.006370281043988524,9.295196958273175,0.12030763796212433,8.925938219338297,0.4350082918316513,0.31874036296850344,0.17174313606686067,0.05247737428408004,0,1,0,165.306699911709,2.3833201350425193,-9.0376541015625,-18.8476541015625,-123.42364852983394,-63.3780036568433,-361.3697250941181,0,0,0,0,0
652650.0,-0.0257568359375,0.9656982421875,-0.2210693359375,15.930174827575684,0.0610351525247097,-0.30517578125,-0.3952740234375,2.172426416015625,-8.868805224609375,0.26392990106675335,0.004303668022482575,-0.010631338853133885,9.139550546863095,0.2641789915972958,8.870089600541695,0.5045779364302682,0.33353996623770066,0.18748069905912287,0.06834347126777833,0,1,0,165.306699911709,2.3833201350425193,-8.868805224609375,-18.678805224609377,-124.07994011645503,-64.03429524346438,-362.7519566807392,0,0,0,0,0
652667.0,-0.0250244140625,0.9674072265625,-0.2191162109375,18.12744140625,0.0610351525247097,-0.4882812201976776,-0.38808896484375,2.189191552734375,-8.849645068359376,0.30227943740865115,0.004303668022482575,-0.01382713164108032,9.124658379092034,0.3026261214897983,8.809957000854563,0.5714730895771315,0.35041808905286864,0.202060668027612,0.06986153118327891,0,1,0,165.306699911709,2.3833201350425193,-8.849645068359376,-18.659645068359374,-124.23038408261715,-64.1847392096265,-363.06917064690134,0,0,0,0,0
652684.0,-0.0234375,0.96923828125,-0.212890625,20.202634811401367,0.1831054538488388,-0.6103515625,-0.372521337890625,2.20715419921875,-8.788572070312501,0.3384983949442152,0.006434196699490222,-0.01595766103329236,9.069140027664682,0.338935405664016,8.738270303715684,0.6282700683550181,0.36969110020027246,0.21443218690064572,0.07552089422378373,0,1,0,165.306699911709,2.3833201350425193,-8.788572070312501,-18.5985720703125,-124.37978980781246,-64.33414493482181,-363.38534637209665,0,0,0,0,0
652704.0,-0.023193359375,0.969970703125,-0.2047119140625,22.338865280151367,0.1831054538488388,-0.54931640625,-0.370126318359375,2.2143392578125,-8.708338916015625,0.37578265020532453,0.006434196699490222,-0.014892396597260667,8.993078367078988,0.37613266616835495,8.650989481625754,0.6810306720689109,0.39045562808706996,0.22497712934407085,0.08327437644454763,0,1,0,165.306699911709,2.3833201350425193,-8.708338916015625,-18.518338916015626,-124.55395658613277,-64.50831171314212,-363.75571315041697,0,0,0,0,0
652721.0,-0.0233154296875,0.9713134765625,-0.1966552734375,24.230955123901367,0.1831054538488388,-0.7324218153953552,-0.371323828125,2.227511865234375,-8.629303271484375,0.40880584772230705,0.006434196699490222,-0.01808818886505845,8.919897165682139,0.40925640202144653,8.553240867524874,0.7270065321291838,0.41377853503649986,0.23279431338721907,0.09073423387541912,0,1,0,165.306699911709,2.3833201350425193,-8.629303271484375,-18.439303271484377,-124.70065474174801,-64.65500986875736,-364.0691813060322,0,0,0,0,0
652770.0,-0.0218505859375,0.97607421875,-0.1690673828125,28.564451217651367,0.30517578125,-0.9155272841453552,-0.3569537109375,2.27421474609375,-8.358666064453125,0.48443962268055735,0.008564725831627937,-0.021283982173153537,8.66987699106179,0.48498258777877673,8.4483072761212,0.7688916474805821,0.4393439193317147,0.23663178578576202,0.1162204902077687,0,1,0,165.306699911709,2.3833201350425193,-8.358666064453125,-18.168666064453127,-125.11022937890621,-65.06458450591556,-364.9594459431904,0,0,0,0,0
652891.0,-0.0203857421875,0.985595703125,-0.0997314453125,35.888671875,0.4272460639476776,-1.220703125,-0.34258359374999997,2.3676205078125,-7.678480517578126,0.6122713882938745,0.010695254183542677,-0.026610305393609313,8.042515368126306,0.6129426969452366,8.34334996667577,0.8025660305900993,0.4662472326621773,0.2371061855890142,0.18017172598100858,0,0,0,165.306699911709,2.3833201350425193,-7.678480517578126,-17.488480517578125,-126.03932552153316,-65.99368064854251,-367.0755520858174,1,0,0,0,0
652908.0,-0.0194091796875,0.9864501953125,-0.0943603515625,36.92626953125,0.4882812201976776,-1.220703125,-0.333003515625,2.376003076171875,-7.625790087890626,0.6303808837064133,0.011760518619574372,-0.026610305393609313,7.994307751392095,0.631051881142764,8.2123132237093,0.8625790523605321,0.49559595131721557,0.23304604885486732,0.18508585612720746,0,0,0,165.306699911709,2.3833201350425193,-7.625790087890626,-17.435790087890627,-126.1689639530273,-66.12331908003665,-367.3719605173115,1,0,0,0,0
652925.0,-0.0181884765625,0.9876708984375,-0.0810546875,37.9638671875,0.4882812201976776,-1.2817381620407104,-0.32102841796875,2.387978173828125,-7.495261523437501,0.6484903791189521,0.011760518619574372,-0.027675567749046406,7.873020024650367,0.6491871984707305,8.024985058925752,1.0026000102369148,0.5310804873221205,0.21874895947170084,0.19744953877162416,0,0,0,165.306699911709,2.3833201350425193,-7.495261523437501,-17.3052615234375,-126.29638339892574,-66.25073852593509,-367.66614996320993,1,0,0,0,0
652944.0,-0.018798828125,0.989013671875,-0.06787109375,38.87939453125,0.4272460639476776,-1.2817381620407104,-0.327015966796875,2.40115078125,-7.36593046875,0.6644693456594275,0.010695254183542677,-0.027675567749046406,7.754314681988163,0.6651314432751998,7.846047204863368,1.075609596937364,0.5683483504869902,0.19159504533246963,0.20954998144870923,0,0,0,165.306699911709,2.3833201350425193,-7.36593046875,-17.17593046875,-126.436336077832,-66.39069120484135,-367.9924926421162,1,0,0,0,0
652960.0,-0.0185546875,0.9910888671875,-0.054931640625,39.6728515625,0.4272460639476776,-1.3427733182907104,-0.324620947265625,2.421508447265625,-7.23899443359375,0.6783177833278395,0.010695254183542677,-0.0287408321850781,7.640165072116159,0.6790106325202392,7.662923519409591,1.1239840377404733,0.6013522456275953,0.16682436512918272,0.22118602730722134,0,0,0,165.306699911709,2.3833201350425193,-7.23899443359375,-17.04899443359375,-126.55215998876949,-66.50651511577884,-368.2652765530537,1,0,0,0,0
652977.0,-0.0185546875,0.99169921875,-0.0484619140625,40.10009765625,0.4272460639476776,-1.3427733182907104,-0.324620947265625,2.42749599609375,-7.175526416015625,0.6857746343800615,0.010695254183542677,-0.0287408321850781,7.581971703811144,0.6864599573579281,7.471477186928166,1.1808186675305912,0.6272167602636908,0.1519842521548754,0.22711807300599965,0,0,0,165.306699911709,2.3833201350425193,-7.175526416015625,-16.985526416015624,-126.67414393784175,-66.6284990648511,-368.55403050212595,1,0,0,0,0
652993.0,-0.0167236328125,0.9913330078125,-0.0318603515625,40.832515716552734,0.4882812201976776,-1.4038084745407104,-0.30665830078125,2.423903466796875,-7.012665087890626,0.6985577410334145,0.011760518619574372,-0.0298060966211098,7.426090422605154,0.6992922355865931,7.272073442154884,1.2208631781402903,0.6506773343326036,0.13537584583016077,0.2430081118649181,0,0,0,165.306699911709,2.3833201350425193,-7.012665087890626,-16.822665087890627,-126.786346579248,-66.74070170625735,-368.8231931435322,1,0,0,0,0
653015.0,-0.0164794921875,0.9915771484375,-0.0174560546875,41.564937591552734,0.4882812201976776,-1.4038084745407104,-0.30426328125,2.426298486328125,-6.871358935546875,0.7113409142657949,0.011760518619574372,-0.0298060966211098,7.293495328729227,0.7120622230553207,7.073971600180005,1.234562657113753,0.6721620514984198,0.11705346498116738,0.2565244313221991,0,0,0,165.306699911709,2.3833201350425193,-6.871358935546875,-16.681358935546875,-126.93751647583004,-66.89187160283939,-369.1901830401142,1,0,0,0,0
653031.0,-0.0166015625,0.9923095703125,-0.001953125,41.870113372802734,0.54931640625,-1.4648436307907104,-0.305460791015625,2.433483544921875,-6.7192751953125,0.7166672364459534,0.012825783575754719,-0.030871361057141493,7.152888060678376,0.7174464923971213,6.878930897744041,1.224056259792073,0.6918401114369086,0.09699608499239425,0.27085748616938066,0,0,0,165.306699911709,2.3833201350425193,-6.7192751953125,-16.5292751953125,-127.04502487895503,-66.99938000596438,-369.45465144323924,1,0,0,0,0
653048.0,-0.0162353515625,0.991943359375,0.0042724609375,42.358394622802734,0.54931640625,-1.5258787870407104,-0.30186826171875,2.429891015625,-6.658202197265625,0.725189351934207,0.012825783575754719,-0.031936625493173186,7.094163184965581,0.7260055405649315,6.674839126322216,1.2069136079871994,0.7097008175763964,0.07331468453673788,0.27684371203205094,0,0,0,165.306699911709,2.3833201350425193,-6.658202197265625,-16.468202197265626,-127.15821431630854,-67.1125694433179,-369.73461088059275,1,0,0,0,0
653118.0,-0.01416015625,0.9908447265625,0.0592041015625,43.273921966552734,0.4272460639476776,-1.4648436307907104,-0.281510595703125,2.419113427734375,-6.119322802734375,0.7411683184746823,0.010695254183542677,-0.030871361057141493,6.586157419603845,0.7418880681788589,6.471987196964344,1.1954392902928295,0.7235069064433082,0.052835943956170285,0.3286281937203013,0,0,0,165.306699911709,2.3833201350425193,-6.119322802734375,-15.929322802734376,-127.58656691249995,-67.5409220395093,-370.84966347678414,1,0,0,0,0
653207.0,-0.0054931640625,0.9752197265625,0.1671142578125,45.288082122802734,0.6713866591453552,-1.5869139432907104,-0.19648740234374998,2.265832177734375,-5.060724169921875,0.7763220448637282,0.014956311407520809,-0.033001889929204886,5.548290897291503,0.7771671205932599,6.303839826211817,1.1992130581999485,0.730492482952703,0.0466271893710533,0.43442498498557564,0,0,0,165.306699911709,2.3833201350425193,-5.060724169921875,-14.870724169921875,-128.036971363623,-67.99132649063235,-372.1731579279072,1,0,0,0,0
